Id,UserId,Class,Name,TagBased,Date
11152,6606,2,Yearling,False,2019-11-13T22:45:09.870
11153,6111,2,Yearling,False,2019-11-13T22:45:09.870
11154,1466,2,Yearling,False,2019-11-13T22:45:09.870
11155,1629,2,Yearling,False,2019-11-13T22:45:09.870
11156,1737,2,Yearling,False,2019-11-13T22:45:09.870
11157,1970,2,Yearling,False,2019-11-13T22:45:09.870
11158,2146,2,Yearling,False,2019-11-13T22:45:09.870
11159,2183,2,Yearling,False,2019-11-13T22:45:09.870
11160,2402,2,Yearling,False,2019-11-13T22:45:09.870
11161,2467,2,Yearling,False,2019-11-13T22:45:09.870
11162,2494,2,Yearling,False,2019-11-13T22:45:09.870
11163,3106,2,Yearling,False,2019-11-13T22:45:09.870
11164,3214,2,Yearling,False,2019-11-13T22:45:09.870
11165,3341,2,Yearling,False,2019-11-13T22:45:09.870
11166,6182,2,Yearling,False,2019-11-13T22:45:09.870
11167,3760,2,Yearling,False,2019-11-13T22:45:09.870
11168,3871,2,Yearling,False,2019-11-13T22:45:09.870
11169,3884,2,Yearling,False,2019-11-13T22:45:09.870
11170,4165,2,Yearling,False,2019-11-13T22:45:09.870
11171,4499,2,Yearling,False,2019-11-13T22:45:09.870
11172,4655,2,Yearling,False,2019-11-13T22:45:09.870
11173,4675,2,Yearling,False,2019-11-13T22:45:09.870
11174,4974,2,Yearling,False,2019-11-13T22:45:09.870
11175,5060,2,Yearling,False,2019-11-13T22:45:09.870
11176,5070,2,Yearling,False,2019-11-13T22:45:09.870
11177,5226,2,Yearling,False,2019-11-13T22:45:09.870
11178,5347,2,Yearling,False,2019-11-13T22:45:09.870
11179,5769,2,Yearling,False,2019-11-13T22:45:09.870
11180,3834,2,Yearling,False,2019-11-13T22:45:09.870
11181,3513,2,Yearling,False,2019-11-13T22:45:09.870
11182,34302,2,Yearling,False,2019-11-13T22:45:09.870
11183,34703,2,Yearling,False,2019-11-13T22:45:09.870
11184,1309,2,Yearling,False,2019-11-13T22:45:09.870
11185,1732,2,Yearling,False,2019-11-13T22:45:09.870
11186,1863,2,Yearling,False,2019-11-13T22:45:09.870
11187,1965,2,Yearling,False,2019-11-13T22:45:09.870
11188,1984,2,Yearling,False,2019-11-13T22:45:09.870
11189,2002,2,Yearling,False,2019-11-13T22:45:09.870
11190,2190,2,Yearling,False,2019-11-13T22:45:09.870
11191,2292,2,Yearling,False,2019-11-13T22:45:09.870
11192,2512,2,Yearling,False,2019-11-13T22:45:09.870
11193,2640,2,Yearling,False,2019-11-13T22:45:09.870
11194,3107,2,Yearling,False,2019-11-13T22:45:09.870
11195,4058,2,Yearling,False,2019-11-13T22:45:09.870
11196,1210,2,Yearling,False,2019-11-13T22:45:09.870
11197,4552,2,Yearling,False,2019-11-13T22:45:09.870
11198,4669,2,Yearling,False,2019-11-13T22:45:09.870
11199,4920,2,Yearling,False,2019-11-13T22:45:09.870
11200,5413,2,Yearling,False,2019-11-13T22:45:09.870
11201,5435,2,Yearling,False,2019-11-13T22:45:09.870
11202,5729,2,Yearling,False,2019-11-13T22:45:09.870
11203,6203,2,Yearling,False,2019-11-13T22:45:09.870
11204,7138,2,Yearling,False,2019-11-13T22:45:09.870
11205,7251,2,Yearling,False,2019-11-13T22:45:09.870
11206,7532,2,Yearling,False,2019-11-13T22:45:09.870
11207,7846,2,Yearling,False,2019-11-13T22:45:09.870
11208,9783,2,Yearling,False,2019-11-13T22:45:09.870
11209,9813,2,Yearling,False,2019-11-13T22:45:09.870
11210,4597,2,Yearling,False,2019-11-13T22:45:09.870
11211,34582,2,Yearling,False,2019-11-13T22:45:09.870
11212,1175,2,Yearling,False,2019-11-13T22:45:09.870
11213,1083,2,Yearling,False,2019-11-13T22:45:09.870
11214,35883,2,Yearling,False,2019-11-13T22:45:09.870
11215,36072,2,Yearling,False,2019-11-13T22:45:09.870
11216,36302,2,Yearling,False,2019-11-13T22:45:09.870
11217,36920,2,Yearling,False,2019-11-13T22:45:09.870
11218,39443,2,Yearling,False,2019-11-13T22:45:09.870
11219,39774,2,Yearling,False,2019-11-13T22:45:09.870
11220,39850,2,Yearling,False,2019-11-13T22:45:09.870
11221,40008,2,Yearling,False,2019-11-13T22:45:09.870
11224,47317,2,Yearling,False,2019-11-13T22:45:09.870
11225,48813,2,Yearling,False,2019-11-13T22:45:09.870
11226,1142,2,Yearling,False,2019-11-13T22:45:09.870
11227,51898,2,Yearling,False,2019-11-13T22:45:09.870
11228,55100,2,Yearling,False,2019-11-13T22:45:09.870
11229,55143,2,Yearling,False,2019-11-13T22:45:09.870
11230,55323,2,Yearling,False,2019-11-13T22:45:09.870
11231,61856,2,Yearling,False,2019-11-13T22:45:09.870
11232,63147,2,Yearling,False,2019-11-13T22:45:09.870
11233,64274,2,Yearling,False,2019-11-13T22:45:09.870
11234,64407,2,Yearling,False,2019-11-13T22:45:09.870
11235,66239,2,Yearling,False,2019-11-13T22:45:09.870
11236,67853,2,Yearling,False,2019-11-13T22:45:09.870
11237,71732,2,Yearling,False,2019-11-13T22:45:09.870
11238,77858,2,Yearling,False,2019-11-13T22:45:09.870
11239,433,2,Yearling,False,2019-11-13T22:45:09.870
11240,53274,2,Yearling,False,2019-11-13T22:45:09.870
11241,4222,2,Yearling,False,2019-11-13T22:45:09.870
11242,1225,2,Yearling,False,2019-11-13T23:15:16.477
11243,5532,2,Yearling,False,2019-11-13T23:15:16.477
11244,4904,2,Yearling,False,2019-11-13T23:15:16.477
11245,3916,2,Yearling,False,2019-11-13T23:15:16.477
11246,3794,2,Yearling,False,2019-11-13T23:15:16.477
11247,297,2,Yearling,False,2019-11-13T23:15:16.477
11248,41914,2,Yearling,False,2019-11-13T23:15:16.477
11249,40718,2,Yearling,False,2019-11-13T23:15:16.477
11250,39060,2,Yearling,False,2019-11-13T23:15:16.477
11251,32125,2,Yearling,False,2019-11-13T23:15:16.477
11252,12359,2,Yearling,False,2019-11-13T23:15:16.477
11253,32103,2,Yearling,False,2019-11-13T23:15:16.477
11254,29143,2,Yearling,False,2019-11-13T23:15:16.477
11255,24155,2,Yearling,False,2019-11-13T23:15:16.477
11256,19635,2,Yearling,False,2019-11-13T23:15:16.477
11257,15235,2,Yearling,False,2019-11-13T23:15:16.477
11259,11922,2,Yearling,False,2019-11-13T23:15:16.477
11260,7776,2,Yearling,False,2019-11-13T23:15:16.477
11261,5729,2,Yearling,False,2019-11-13T23:15:16.477
11262,4552,2,Yearling,False,2019-11-13T23:15:16.477
11263,30839,2,Yearling,False,2019-11-13T23:15:16.477
11264,12396,2,Yearling,False,2019-11-13T23:15:16.477
11265,13558,2,Yearling,False,2019-11-13T23:15:16.477
11266,13699,2,Yearling,False,2019-11-13T23:15:16.477
11267,1516,2,Yearling,False,2019-11-13T23:15:16.477
11268,11670,2,Yearling,False,2019-11-13T23:15:16.477
11269,7314,2,Yearling,False,2019-11-13T23:15:16.477
11270,2122,2,Yearling,False,2019-11-13T23:15:16.477
11271,1892,2,Yearling,False,2019-11-13T23:15:16.477
11272,1133,2,Yearling,False,2019-11-13T23:15:16.477
11273,836,2,Yearling,False,2019-11-13T23:15:16.477
11274,22471,2,Yearling,False,2019-11-13T23:15:16.477
11275,7617,2,Yearling,False,2019-11-13T23:15:16.477
11276,5193,2,Yearling,False,2019-11-13T23:15:16.477
11277,4452,2,Yearling,False,2019-11-13T23:15:16.477
11278,4303,2,Yearling,False,2019-11-13T23:15:16.477
11279,3016,2,Yearling,False,2019-11-13T23:15:16.477
11280,2123,2,Yearling,False,2019-11-13T23:15:16.477
11281,1949,2,Yearling,False,2019-11-13T23:15:16.477
11282,1299,2,Yearling,False,2019-11-13T23:15:16.477
11283,1058,2,Yearling,False,2019-11-13T23:15:16.477
11284,342,2,Yearling,False,2019-11-13T23:15:16.477
11286,14292,2,Yearling,False,2019-11-13T23:15:16.477
11287,14235,2,Yearling,False,2019-11-13T23:15:16.477
11288,2932,2,Yearling,False,2019-11-13T23:15:16.477
11289,6288,2,Yearling,False,2019-11-13T23:15:16.477
11290,2292,2,Yearling,False,2019-11-13T23:15:16.477
11291,58223,2,Yearling,False,2019-11-13T23:15:16.477
11292,17627,2,Yearling,False,2019-11-13T23:15:16.477
11293,12505,2,Yearling,False,2019-11-13T23:15:16.477
11294,10862,2,Yearling,False,2019-11-13T23:15:16.477
11295,9772,2,Yearling,False,2019-11-13T23:15:16.477
11296,7964,2,Yearling,False,2019-11-13T23:15:16.477
11297,7910,2,Yearling,False,2019-11-13T23:15:16.477
11298,6301,2,Yearling,False,2019-11-13T23:15:16.477
11299,4805,2,Yearling,False,2019-11-13T23:15:16.477
11300,4560,2,Yearling,False,2019-11-13T23:15:16.477
11301,17899,2,Yearling,False,2019-11-13T23:15:16.477
11302,4449,2,Yearling,False,2019-11-13T23:15:16.477
11303,4080,2,Yearling,False,2019-11-13T23:15:16.477
11304,3763,2,Yearling,False,2019-11-13T23:15:16.477
11305,3471,2,Yearling,False,2019-11-13T23:15:16.477
11306,3385,2,Yearling,False,2019-11-13T23:15:16.477
11308,2963,2,Yearling,False,2019-11-13T23:15:16.477
11309,1930,2,Yearling,False,2019-11-13T23:15:16.477
11310,1304,2,Yearling,False,2019-11-13T23:15:16.477
11311,1247,2,Yearling,False,2019-11-13T23:15:16.477
11312,4103,2,Yearling,False,2019-11-13T23:15:16.477
11313,19387,2,Yearling,False,2019-11-13T23:15:16.477
11314,20087,2,Yearling,False,2019-11-13T23:15:16.477
11315,20113,2,Yearling,False,2019-11-13T23:15:16.477
11316,54568,2,Yearling,False,2019-11-13T23:15:16.477
11317,49445,2,Yearling,False,2019-11-13T23:15:16.477
11318,47003,2,Yearling,False,2019-11-13T23:15:16.477
11319,44904,2,Yearling,False,2019-11-13T23:15:16.477
11320,33190,2,Yearling,False,2019-11-13T23:15:16.477
11321,28871,2,Yearling,False,2019-11-13T23:15:16.477
11322,17479,2,Yearling,False,2019-11-13T23:15:16.477
11323,9974,2,Yearling,False,2019-11-13T23:15:16.477
11324,7061,2,Yearling,False,2019-11-13T23:15:16.477
11325,4311,2,Yearling,False,2019-11-13T23:15:16.477
11326,2777,2,Yearling,False,2019-11-13T23:15:16.477
11327,1940,2,Yearling,False,2019-11-13T23:15:16.477
11328,425,2,Yearling,False,2019-11-13T23:15:16.477
11329,61132,2,Yearling,False,2019-11-13T23:15:16.477
11330,51971,2,Yearling,False,2019-11-13T23:15:16.477
11331,39429,2,Yearling,False,2019-11-13T23:15:16.477
11332,32662,2,Yearling,False,2019-11-13T23:15:16.477
11333,30666,2,Yearling,False,2019-11-13T23:15:16.477
11334,22852,2,Yearling,False,2019-11-13T23:15:16.477
11335,22790,2,Yearling,False,2019-11-13T23:15:16.477
11336,22552,2,Yearling,False,2019-11-13T23:15:16.477
11337,1283,2,Yearling,False,2019-11-13T23:15:16.477
11338,344,2,Yearling,False,2019-11-13T23:15:16.477
11339,7776,2,Yearling,False,2019-11-13T23:30:25.730
11340,11922,2,Yearling,False,2019-11-13T23:30:25.730
11341,15235,2,Yearling,False,2019-11-13T23:30:25.730
11342,24155,2,Yearling,False,2019-11-13T23:30:25.730
11343,30839,2,Yearling,False,2019-11-13T23:30:25.730
11344,12359,2,Yearling,False,2019-11-13T23:30:25.730
11345,14292,2,Yearling,False,2019-11-13T23:30:25.730
11346,1949,2,Yearling,False,2019-11-13T23:30:25.730
11347,7617,2,Yearling,False,2019-11-13T23:30:25.730
11348,1892,2,Yearling,False,2019-11-13T23:30:25.730
11349,2122,2,Yearling,False,2019-11-13T23:30:25.730
11350,7314,2,Yearling,False,2019-11-13T23:30:25.730
11351,1516,2,Yearling,False,2019-11-13T23:30:25.730
11352,344,2,Yearling,False,2019-11-13T23:30:25.730
11353,15235,2,Yearling,False,2019-11-14T00:45:08.030
11354,2122,2,Yearling,False,2019-11-14T00:45:08.030
11355,91,2,Yearling,False,2019-11-14T00:45:08.030
11356,57666,3,Autobiographer,False,2019-11-14T03:00:25.473
11358,62414,3,Citizen Patrol,False,2019-11-14T22:10:58.643
11359,91570,3,Editor,False,2019-11-15T02:00:23.540
11360,4474,3,Supporter,False,2019-11-15T17:15:07.943
11361,17527,3,Autobiographer,False,2019-11-15T21:30:15.753
11362,89064,3,Autobiographer,False,2019-11-16T05:45:11.153
11363,36069,2,Yearling,False,2019-11-16T14:15:02.770
11364,36069,2,Yearling,False,2019-11-16T14:45:01.497
11365,36069,2,Yearling,False,2019-11-16T15:15:07.647
11366,67854,3,Autobiographer,False,2019-11-16T16:00:26.227
11367,91656,3,Autobiographer,False,2019-11-16T19:00:25.500
11368,7590,2,Yearling,False,2019-11-16T19:30:05.180
11369,78919,2,Yearling,False,2019-11-16T20:15:09.023
11370,35015,2,Yearling,False,2019-11-17T09:45:05.373
11371,44366,3,Nice Answer,False,2019-11-17T18:45:15.813
11372,35041,2,Yearling,False,2019-11-17T20:45:16.167
11373,33416,3,Autobiographer,False,2019-11-18T06:15:07.377
11374,33416,3,Supporter,False,2019-11-18T06:15:07.377
11375,33416,2,Yearling,False,2019-11-18T06:30:17.640
11377,33416,2,Yearling,False,2019-11-18T07:00:25.440
11378,33416,2,Yearling,False,2019-11-18T07:30:17.347
11379,60998,3,Autobiographer,False,2019-11-19T06:00:24.313
11380,29898,3,Autobiographer,False,2019-11-20T02:15:03.513
11381,57833,3,Autobiographer,False,2019-11-20T14:30:11.397
11383,65106,3,Autobiographer,False,2019-11-20T23:15:10.273
11384,65106,3,Supporter,False,2019-11-20T23:15:10.273
11385,86241,3,Autobiographer,False,2019-11-21T03:15:08.197
11386,91748,3,Autobiographer,False,2019-11-21T04:15:17.580
11387,35639,3,Autobiographer,False,2019-11-21T09:00:31.517
11388,64920,2,Yearling,False,2019-11-21T11:15:05.997
11389,80766,3,Student,False,2019-11-21T16:00:07.987
11390,90051,3,Autobiographer,False,2019-11-21T16:30:12.797
11391,26515,3,Autobiographer,False,2019-11-21T18:30:21.717
11392,76815,3,Autobiographer,False,2019-11-21T19:00:25.220
11393,88643,3,Autobiographer,False,2019-11-21T19:30:05.120
11394,50601,2,Yearling,False,2019-11-21T21:15:06.697
11395,80766,3,Teacher,False,2019-11-21T22:30:18.493
11396,79578,3,Autobiographer,False,2019-11-22T00:00:14.670
11397,14622,2,Yearling,False,2019-11-22T01:15:06.117
11399,51650,3,Autobiographer,False,2019-11-22T01:45:08.693
11400,51650,2,Yearling,False,2019-11-22T02:00:22.817
11401,33525,3,Autobiographer,False,2019-11-22T08:45:03.283
11402,47997,3,Supporter,False,2019-11-22T16:45:11.937
11403,91777,3,Autobiographer,False,2019-11-22T22:30:05.863
11404,61639,3,Autobiographer,False,2019-11-23T22:15:07.423
11405,61639,3,Supporter,False,2019-11-23T22:15:07.423
11406,61639,2,Yearling,False,2019-11-23T22:15:07.423
11407,61639,2,Yearling,False,2019-11-23T22:30:16.077
11408,1992,2,Yearling,False,2019-11-24T00:45:00.150
11409,1997,2,Yearling,False,2019-11-24T06:00:16.107
11410,32205,2,Yearling,False,2019-11-24T12:30:22.293
11411,2001,2,Yearling,False,2019-11-24T14:00:22.707
11414,55933,3,Autobiographer,False,2019-11-24T23:15:07.157
11415,55933,2,Yearling,False,2019-11-24T23:45:03.867
11416,55933,2,Yearling,False,2019-11-25T00:15:15.237
11417,9083,3,Nice Answer,False,2019-11-25T02:15:10.767
11418,75378,3,Autobiographer,False,2019-11-25T02:30:10.817
11419,6514,3,Autobiographer,False,2019-11-25T04:00:06.180
11420,73579,3,Supporter,False,2019-11-25T04:15:14.410
11421,61185,3,Autobiographer,False,2019-11-25T04:30:19.187
11422,35787,3,Autobiographer,False,2019-11-25T06:30:15.043
11423,88724,3,Autobiographer,False,2019-11-25T06:30:15.043
11424,25642,2,Yearling,False,2019-11-25T07:45:16.073
11425,81029,3,Autobiographer,False,2019-11-25T08:15:11.883
11426,83968,3,Autobiographer,False,2019-11-25T10:00:32.117
11427,48487,3,Autobiographer,False,2019-11-25T10:15:05.590
11428,91072,3,Autobiographer,False,2019-11-25T10:30:15.510
11429,89896,3,Autobiographer,False,2019-11-25T11:00:26.280
11430,44144,3,Autobiographer,False,2019-11-25T11:30:05.760
11431,4875,3,Autobiographer,False,2019-11-25T11:45:13.943
11432,30093,3,Autobiographer,False,2019-11-25T12:00:17.453
11433,19153,3,Supporter,False,2019-11-25T12:15:14.737
11434,42778,3,Autobiographer,False,2019-11-25T12:30:26.643
11435,90703,3,Autobiographer,False,2019-11-25T13:00:28.853
11437,36464,3,Autobiographer,False,2019-11-25T13:45:18.110
11438,67690,3,Autobiographer,False,2019-11-25T13:45:18.110
11439,36464,3,Supporter,False,2019-11-25T13:45:18.110
11440,20203,3,Teacher,False,2019-11-25T13:45:18.110
11441,42734,3,Autobiographer,False,2019-11-25T15:15:04.587
11442,79372,3,Autobiographer,False,2019-11-25T15:15:04.587
11443,14433,3,Autobiographer,False,2019-11-25T15:30:21.537
11444,20229,3,Autobiographer,False,2019-11-25T15:30:21.537
11445,14433,3,Supporter,False,2019-11-25T15:30:21.537
11446,47522,3,Supporter,False,2019-11-25T15:30:21.537
11447,30177,3,Autobiographer,False,2019-11-25T15:45:06.607
11448,88414,3,Autobiographer,False,2019-11-25T15:45:06.607
11449,53302,3,Autobiographer,False,2019-11-25T16:15:10.233
11450,53302,2,Yearling,False,2019-11-25T16:15:10.233
11451,86794,3,Autobiographer,False,2019-11-25T16:45:19.677
11452,36014,3,Autobiographer,False,2019-11-25T17:00:42.973
11453,90890,3,Autobiographer,False,2019-11-25T17:15:03.063
11455,84203,3,Autobiographer,False,2019-11-25T17:30:17.807
11456,13748,3,Autobiographer,False,2019-11-25T17:45:05.933
11457,78862,3,Autobiographer,False,2019-11-25T18:00:29.640
11458,91531,3,Autobiographer,False,2019-11-25T18:00:29.640
11459,84635,3,Autobiographer,False,2019-11-25T19:00:28.067
11460,59506,3,Autobiographer,False,2019-11-25T19:15:02.203
11461,91472,3,Autobiographer,False,2019-11-25T19:30:15.347
11462,75243,3,Autobiographer,False,2019-11-25T20:15:10.060
11463,80977,3,Autobiographer,False,2019-11-25T20:15:10.060
11464,84238,3,Autobiographer,False,2019-11-25T20:30:07.460
11465,36585,2,Yearling,False,2019-11-25T20:30:07.460
11466,91064,3,Autobiographer,False,2019-11-25T21:45:01.510
11467,86826,3,Autobiographer,False,2019-11-25T22:45:12.490
11468,90697,3,Autobiographer,False,2019-11-26T01:45:03.143
11469,7281,3,Supporter,False,2019-11-26T01:45:03.143
11470,90697,3,Supporter,False,2019-11-26T01:45:03.143
11471,38889,3,Autobiographer,False,2019-11-26T03:15:12.000
11472,54991,3,Autobiographer,False,2019-11-26T03:30:08.250
11473,33812,3,Autobiographer,False,2019-11-26T04:00:37.813
11474,30110,3,Commentator,False,2019-11-26T04:15:13.680
11475,64892,3,Autobiographer,False,2019-11-26T05:30:18.627
11476,64892,3,Supporter,False,2019-11-26T05:30:18.627
11477,51302,3,Autobiographer,False,2019-11-26T07:00:17.140
11478,68106,3,Autobiographer,False,2019-11-26T07:15:09.143
11479,42329,3,Autobiographer,False,2019-11-26T08:00:04.327
11480,83356,3,Autobiographer,False,2019-11-26T09:45:10.430
11482,20758,3,Autobiographer,False,2019-11-26T11:15:08.507
11483,45837,3,Autobiographer,False,2019-11-26T11:45:14.517
11484,89310,3,Teacher,False,2019-11-26T12:00:28.347
11485,20658,3,Autobiographer,False,2019-11-26T12:30:02.453
11486,66570,3,Autobiographer,False,2019-11-26T12:45:06.020
11488,62248,3,Autobiographer,False,2019-11-26T15:45:03.813
11489,62248,3,Supporter,False,2019-11-26T15:45:03.813
11490,91246,3,Autobiographer,False,2019-11-26T16:00:04.713
11491,75139,3,Autobiographer,False,2019-11-26T17:15:07.550
11492,29641,3,Autobiographer,False,2019-11-26T17:45:10.200
11493,78820,3,Autobiographer,False,2019-11-26T18:15:04.783
11494,82896,3,Autobiographer,False,2019-11-26T18:30:19.407
11495,47522,3,Critic,False,2019-11-26T19:15:10.903
11496,56055,3,Autobiographer,False,2019-11-26T20:45:11.810
11497,89424,3,Autobiographer,False,2019-11-26T22:00:24.770
11499,78075,3,Autobiographer,False,2019-11-27T00:00:29.850
11500,83033,3,Autobiographer,False,2019-11-27T00:00:29.850
11501,65060,2,Yearling,False,2019-11-27T03:30:21.730
11502,83145,3,Autobiographer,False,2019-11-27T04:00:47.460
11503,57917,3,Autobiographer,False,2019-11-27T04:15:08.580
11504,44357,3,Autobiographer,False,2019-11-27T04:45:16.617
11505,67523,3,Autobiographer,False,2019-11-27T07:30:00.737
11506,86336,3,Autobiographer,False,2019-11-27T11:30:06.877
11507,86336,3,Supporter,False,2019-11-27T11:30:06.877
11508,79140,2,Yearling,False,2019-11-27T13:00:08.340
11509,9042,3,Autobiographer,False,2019-11-27T19:45:07.850
11510,22554,3,Autobiographer,False,2019-11-27T21:45:09.730
11511,73579,3,Autobiographer,False,2019-11-28T03:00:26.977
11512,3007,3,Supporter,False,2019-11-28T20:00:26.317
11513,57878,3,Supporter,False,2019-11-28T23:15:14.030
11514,2049,2,Yearling,False,2019-11-29T06:15:09.913
11515,62139,3,Autobiographer,False,2019-11-29T08:00:20.773
11516,88368,3,Supporter,False,2019-11-29T09:00:25.147
11517,87535,3,Autobiographer,False,2019-11-29T09:30:00.027
11518,88368,3,Critic,False,2019-11-29T15:30:18.140
11519,91973,3,Autobiographer,False,2019-11-29T18:15:11.733
11520,91989,3,Autobiographer,False,2019-11-30T09:30:14.243
11521,35356,2,Yearling,False,2019-12-01T00:30:06.410
11522,92012,3,Autobiographer,False,2019-12-01T14:15:14.003
11523,35405,2,Yearling,False,2019-12-02T07:00:01.193
11524,366,2,Notable Question,False,2019-12-02T08:45:00.210
11525,79266,2,Yearling,False,2019-12-02T12:15:08.133
11526,64002,3,Autobiographer,False,2019-12-02T13:15:12.200
11527,87650,3,Autobiographer,False,2019-12-02T15:15:02.927
11528,24156,3,Autobiographer,False,2019-12-02T15:30:21.407
11529,90092,3,Autobiographer,False,2019-12-02T17:30:03.643
11530,11922,2,Yearling,False,2019-12-02T19:30:04.057
11531,50984,2,Yearling,False,2019-12-02T22:30:06.103
11532,49181,3,Supporter,False,2019-12-03T01:15:07.267
11533,64040,3,Autobiographer,False,2019-12-03T03:45:16.240
11534,91920,3,Autobiographer,False,2019-12-03T07:00:23.420
11535,22837,2,Yearling,False,2019-12-03T09:45:11.297
11536,92056,3,Autobiographer,False,2019-12-03T12:00:23.257
11537,22842,2,Yearling,False,2019-12-03T12:30:04.093
11538,82793,3,Autobiographer,False,2019-12-03T18:00:25.417
11539,75934,3,Autobiographer,False,2019-12-03T21:29:59.990
11540,2124,2,Yearling,False,2019-12-03T21:29:59.990
11541,76823,3,Autobiographer,False,2019-12-04T07:15:03.840
11542,89006,3,Autobiographer,False,2019-12-04T09:30:13.347
11543,51596,3,Autobiographer,False,2019-12-04T10:15:02.200
11544,13796,3,Autobiographer,False,2019-12-04T13:45:15.163
11545,90608,3,Autobiographer,False,2019-12-04T19:30:15.707
11546,22881,2,Yearling,False,2019-12-04T19:30:15.707
11547,50004,3,Supporter,False,2019-12-04T21:30:03.640
11548,12243,3,Autobiographer,False,2019-12-04T21:45:24.107
11549,49692,2,Yearling,False,2019-12-05T12:30:05.610
11550,79336,2,Yearling,False,2019-12-05T13:45:20.983
11551,12089,2,Yearling,False,2019-12-05T15:15:06.823
11552,37132,2,Yearling,False,2019-12-05T16:30:00.283
11553,78218,3,Autobiographer,False,2019-12-05T20:45:16.530
11554,91368,3,Supporter,False,2019-12-05T23:00:25.777
11555,82975,3,Autobiographer,False,2019-12-06T09:45:13.133
11556,44366,2,Good Answer,False,2019-12-06T10:15:08.523
11557,48126,3,Autobiographer,False,2019-12-06T14:15:06.607
11558,42692,2,Yearling,False,2019-12-06T14:15:06.607
11559,26961,3,Autobiographer,False,2019-12-06T16:15:06.433
11560,70617,3,Autobiographer,False,2019-12-06T16:30:16.803
11561,41644,3,Autobiographer,False,2019-12-06T17:15:05.963
11562,91537,3,Autobiographer,False,2019-12-06T18:15:05.620
11563,28868,3,Supporter,False,2019-12-06T20:15:10.307
11564,7510,3,Autobiographer,False,2019-12-06T22:30:15.643
11565,68943,3,Autobiographer,False,2019-12-06T23:00:24.940
11566,68943,3,Supporter,False,2019-12-06T23:00:24.940
11567,77058,2,Yearling,False,2019-12-07T11:15:04.980
11568,35567,2,Yearling,False,2019-12-07T13:30:15.727
11569,35589,2,Yearling,False,2019-12-08T11:00:31.900
11570,51196,2,Yearling,False,2019-12-08T18:45:11.020
11571,51198,2,Yearling,False,2019-12-08T20:15:01.617
11572,34010,3,Autobiographer,False,2019-12-08T21:15:05.983
11573,57261,3,Autobiographer,False,2019-12-09T10:15:08.023
11574,57261,2,Yearling,False,2019-12-09T10:15:08.023
11575,52682,3,Autobiographer,False,2019-12-09T14:15:02.807
11576,19897,3,Autobiographer,False,2019-12-09T18:00:31.033
11577,29180,3,Autobiographer,False,2019-12-10T02:45:03.227
11578,35529,3,Autobiographer,False,2019-12-10T03:00:29.437
11579,49445,2,Yearling,False,2019-12-10T03:15:06.377
11580,92200,3,Autobiographer,False,2019-12-10T19:45:13.083
11581,75430,3,Autobiographer,False,2019-12-10T21:15:16.743
11582,42177,2,Yearling,False,2019-12-11T14:30:03.177
11583,2721,3,Supporter,False,2019-12-11T17:30:19.987
11584,7767,2,Yearling,False,2019-12-11T20:00:18.050
11585,50691,3,Autobiographer,False,2019-12-12T17:45:14.730
11586,50691,2,Yearling,False,2019-12-12T18:00:33.987
11587,50691,2,Yearling,False,2019-12-12T18:15:05.130
11588,92292,3,Autobiographer,False,2019-12-12T19:15:07.760
11589,73731,3,Autobiographer,False,2019-12-12T22:30:23.497
11590,73731,3,Supporter,False,2019-12-12T22:30:23.497
11591,24022,2,Yearling,False,2019-12-12T23:00:33.730
11592,75202,3,Autobiographer,False,2019-12-13T00:00:26.563
11593,92311,3,Autobiographer,False,2019-12-13T03:45:09.433
11594,61383,3,Critic,False,2019-12-13T06:45:20.130
11595,92288,3,Supporter,False,2019-12-13T08:15:05.840
11596,87020,3,Autobiographer,False,2019-12-13T09:30:05.913
11597,76470,3,Autobiographer,False,2019-12-13T13:15:07.570
11598,83653,3,Autobiographer,False,2019-12-13T13:30:14.213
11599,65702,2,Yearling,False,2019-12-13T14:00:28.723
11600,42207,3,Autobiographer,False,2019-12-13T14:45:07.240
11601,963,2,Yearling,False,2019-12-13T15:30:11.520
11602,76363,3,Autobiographer,False,2019-12-13T16:45:10.467
11603,76363,3,Supporter,False,2019-12-13T16:45:10.467
11604,366,1,Great Question,False,2019-12-13T16:45:10.467
11605,25549,3,Supporter,False,2019-12-13T18:45:20.090
11606,92332,3,Autobiographer,False,2019-12-13T19:30:12.860
11607,71592,3,Autobiographer,False,2019-12-13T20:30:03.990
11608,71592,3,Supporter,False,2019-12-13T20:30:03.990
11609,45715,3,Autobiographer,False,2019-12-13T20:45:04.967
11610,45715,3,Supporter,False,2019-12-13T20:45:04.967
11611,42284,2,Yearling,False,2019-12-13T21:15:15.627
11612,51367,2,Yearling,False,2019-12-13T21:15:15.627
11613,58209,3,Editor,False,2019-12-13T23:15:06.780
11614,58209,3,Scholar,False,2019-12-13T23:45:07.450
11615,58209,3,Student,False,2019-12-14T00:00:29.657
11616,12232,3,Autobiographer,False,2019-12-14T02:00:26.690
11617,12232,3,Supporter,False,2019-12-14T02:00:26.690
11618,12232,2,Yearling,False,2019-12-14T02:00:26.690
11619,92348,3,Autobiographer,False,2019-12-14T08:15:03.987
11620,65753,2,Yearling,False,2019-12-14T14:00:28.173
11621,51412,2,Yearling,False,2019-12-14T17:15:03.887
11622,77712,3,Autobiographer,False,2019-12-15T08:45:00.090
11623,77712,3,Supporter,False,2019-12-15T08:45:00.090
